filename,J0_count,J1_count,J2_count,J1/J2,TCRBJ01-01,TCRBJ01-02,TCRBJ01-03,TCRBJ01-04,TCRBJ01-05,TCRBJ01-06,TCRBJ02-01,TCRBJ02-02,TCRBJ02-03,TCRBJ02-04,TCRBJ02-05,TCRBJ02-06,TCRBJ02-07,TCRBJ-other,TCRBJ01-01/j1j2,TCRBJ01-02/j1j2,TCRBJ01-03/j1j2,TCRBJ01-04/j1j2,TCRBJ01-05/j1j2,TCRBJ01-06/j1j2,TCRBJ02-01/j1j2,TCRBJ02-02/j1j2,TCRBJ02-03/j1j2,TCRBJ02-04/j1j2,TCRBJ02-05/j1j2,TCRBJ02-06/j1j2,TCRBJ02-07/j1j2,TCRBJ-other/j1j2,TCRBJ01-01/j1,TCRBJ01-02/j1,TCRBJ01-03/j1,TCRBJ01-04/j1,TCRBJ01-05/j1,TCRBJ01-06/j1,TCRBJ02-01/j2,TCRBJ02-02/j2,TCRBJ02-03/j2,TCRBJ02-04/j2,TCRBJ02-05/j2,TCRBJ02-06/j2,TCRBJ02-07/j2
ImmuneCODE-Review-002/BS-GN-0002-T0-replacement_TCRB.tsv,0,17548,35235,0.498027529445154,4400,4584,1579,1809,3293,1883,7352,4118,6188,836,4825,932,10960,24,0.08336017278290359,0.0868461436447341,0.02991493473277381,0.03427239831006195,0.062387511130477614,0.035674364852319874,0.13928727052270617,0.07801754352727204,0.11723471572286531,0.01583843282875168,0.0914120076539795,0.017657200234924123,0.2076426122046871,0.00045469185154311045,0.25074082516526097,0.2612263505812628,0.08998176430362434,0.10308867107362663,0.18765671301572828,0.10730567586049693,0.20865616574428836,0.1168724279835391,0.17562083155952887,0.023726408400737902,0.13693770398751243,0.026450972044841776,0.3110543493685256
ImmuneCODE-Review-002/KH20-11812_TCRB.tsv,0,112635,147289,0.7647210585990807,27817,30273,9381,12168,20788,12208,34995,15333,24311,4049,21546,3752,43129,174,0.10701974423292962,0.11646866006986657,0.03609131900093874,0.046813683999938446,0.07997722411166341,0.04696757513734784,0.13463550884104583,0.05899032024745695,0.09353118603899602,0.01557763038426617,0.08289346116557147,0.0144349886890014,0.16592927163324664,0.0006694264477308751,0.24696586318639854,0.26877080836329736,0.08328672259954721,0.10803036356372353,0.18456074932303457,0.10838549296399876,0.23759411768699631,0.104101460394191,0.16505645363876462,0.0274901723821874,0.14628383653904908,0.02547372852012031,0.2928188798891974
ImmuneCODE-Review-002/BS-GIGI_47-replacement_TCRB.tsv,0,5910,11902,0.4965552008065871,1562,1458,498,614,1147,631,2778,1412,1903,391,1605,372,3430,11,0.0876936896474287,0.08185492926117224,0.027958679541881876,0.03447114304962946,0.06439479002919381,0.03542555580507523,0.1559622726251965,0.07927240062878958,0.10683808668313496,0.021951493375252637,0.09010779249943858,0.020884796766225018,0.1925668088928812,0.0006175611947002021,0.2642978003384095,0.2467005076142132,0.08426395939086294,0.1038917089678511,0.19407783417935703,0.10676818950930626,0.23340615022685263,0.11863552344143842,0.1598890942698706,0.03285162157620568,0.13485128549823558,0.03125525121828264,0.2881868593513695
ImmuneCODE-Review-002/KH20-11695_TCRB.tsv,0,47601,64301,0.7402839769210432,12138,11913,4284,5114,8440,5712,12658,7678,12300,1984,11279,1882,16461,59,0.10846991117227574,0.10645922324891423,0.0382834980608032,0.04570070240031456,0.07542313810298297,0.05104466408107094,0.11311683437293346,0.06861360833586531,0.10991760647709603,0.017729799288663296,0.10079355150042,0.016818287430072743,0.14710192847312828,0.0005272470554592412,0.2549946429696855,0.25026785151572445,0.08999810928341842,0.10743471775803029,0.17730719942858345,0.11999747904455789,0.1968554143792476,0.11940716318564253,0.1912878493336029,0.030854885616086843,0.17540940265314692,0.029268596133808184,0.2559991290959705
ImmuneCODE-Review-002/BS-HS-84_TCRB.tsv,0,13180,16576,0.7951254826254827,3406,3457,1104,1528,2307,1378,3316,1934,3022,468,2766,489,4566,15,0.11446430971904827,0.11617824976475333,0.03710176098938029,0.05135098803602635,0.07753058206748219,0.04630998790159968,0.11143970963839225,0.0649952950665412,0.10155934937491598,0.01572792041941121,0.0929560424788278,0.016433660438230944,0.15344804409194784,0.0005041000134426671,0.2584218512898331,0.26229135053110775,0.08376327769347497,0.11593323216995448,0.17503793626707131,0.10455235204855842,0.20004826254826255,0.11667471042471042,0.18231177606177607,0.028233590733590733,0.16686776061776062,0.029500482625482626,0.2754584942084942
ImmuneCODE-Review-002/ADIRP0001463_TCRB.tsv,0,406524,477724,0.8509599685173866,125470,111739,34846,36249,66919,31301,124957,52993,72165,12209,60349,11250,143357,444,0.14189458161058888,0.12636613257819074,0.039407496539432374,0.040994155485791314,0.07567899503306764,0.0353984402565796,0.14131442762663868,0.05993001963250129,0.08161171978901846,0.013807212456233998,0.06824895278247732,0.012722675086627281,0.1621230695461002,0.0005021215767522234,0.30864106424220955,0.2748644606468499,0.08571695644045615,0.08916816719308085,0.16461266739479097,0.0769966840826126,0.2615673485108556,0.11092806725222094,0.1510600262913314,0.02555659753330375,0.1263260794935988,0.023549162277800573,0.3000833117029917
ImmuneCODE-Review-002/KH20-09982_TCRB.tsv,0,79589,65955,1.2067167007808355,23300,23189,6225,7220,12404,7251,14441,7764,11855,1717,10698,1660,17762,58,0.16008904523717912,0.15932638927059858,0.04277057109877425,0.049606991700104436,0.08522508657175837,0.049819985708789094,0.09922085417468257,0.05334469301379652,0.0814530313856978,0.011797119771340625,0.07350354531962842,0.011405485626339801,0.12203869620183587,0.00039850491947452315,0.2927540237972584,0.29135935870534874,0.0782143261003405,0.09071605372601742,0.15585068288331302,0.09110555478772192,0.2189523159730119,0.11771662497157152,0.17974376468804487,0.026032901220529148,0.16220150102342507,0.025168675612159807,0.26930482905010994
ImmuneCODE-Review-002/ADIRP0000052_TCRB.tsv,0,213506,251357,0.8494133841508293,57115,56714,17677,22515,38414,21071,58023,27146,41330,6194,35079,5842,77541,202,0.12286415567597335,0.12200153593639416,0.038026257198357366,0.04843362453023794,0.08263509894312948,0.045327332999184705,0.1248174193256938,0.05839569937809634,0.08890791480500707,0.013324355777938876,0.07546094225610556,0.01256714343795914,0.16680398310900202,0.0004345366269201894,0.2675100465560687,0.2656318791977743,0.08279392616600939,0.1054537109027381,0.1799200022481804,0.09869043492922916,0.2308390058761045,0.10799778800669964,0.16442748759732173,0.024642241910907595,0.1395584765890745,0.023241843274704903,0.30848951889145715
ImmuneCODE-Review-002/860011342_TCRB.tsv,0,65177,96864,0.6728712421539478,16050,14174,6411,7821,13154,7567,20276,11382,16450,2549,15821,2648,27666,72,0.09904900611573614,0.08747168926382828,0.03956406094753797,0.04826556241938769,0.08117698607142637,0.046698057898926816,0.12512882542072684,0.07024148209403792,0.10151751717158003,0.015730586703365197,0.09763578353626551,0.01634154318968656,0.17073456717744276,0.00044433199005190045,0.2462525123893398,0.2174693526857634,0.09836291943476994,0.1199963177194409,0.20181966030961843,0.11609923746106755,0.2093244136108358,0.11750495540138751,0.16982573505120582,0.026315246118268912,0.16333209448298647,0.027337297654443343,0.2856169474727453
ImmuneCODE-Review-002/ADIRP0000187_TCRB.tsv,0,141651,148600,0.9532368775235531,38305,38495,11793,13323,26052,13683,32820,18714,24618,4102,19464,4483,44256,143,0.13197198286999873,0.13262658871115002,0.040630350972089675,0.04590165064030787,0.0897567967035428,0.047141956444594506,0.11307454582413153,0.06447523005950023,0.08481624524980104,0.014132595581066042,0.06705920048509738,0.015445252557269399,0.15247492687363695,0.0004926770278138576,0.2704181403590515,0.2717594651643829,0.08325391278564924,0.0940551072706864,0.1839168096236525,0.09659656479657751,0.2208613728129206,0.12593539703903095,0.16566621803499326,0.027604306864064603,0.13098250336473755,0.030168236877523555,0.29781965006729477
ImmuneCODE-Review-002/INCOV040-AC-3_TCRB.tsv,0,126192,117744,1.0717488789237668,30808,29951,11198,14670,24102,15463,25733,15764,19589,2959,18281,3069,32246,103,0.12629542174996722,0.1227822051685688,0.04590548340548341,0.06013872491145218,0.09880460448642267,0.06338957759412304,0.1054907844680572,0.06462350780532598,0.08030385019021383,0.01213023088023088,0.07494178800996983,0.012581168831168832,0.1321904105995015,0.0004222418995146268,0.24413591986813743,0.23734468112083174,0.08873779637377964,0.11625142639786991,0.19099467478128565,0.1225355014580956,0.21855041445848622,0.13388367984780541,0.16636941160483762,0.025130792227204782,0.15526056529419757,0.026065022421524663,0.2738653349639897
ImmuneCODE-Review-002/INCOV080-BL-3_TCRB.tsv,0,45918,75322,0.6096226865988689,11887,10970,4069,5021,8441,5530,15426,8804,13890,2051,12240,2088,20755,68,0.09804519960409105,0.09048168921148136,0.03356153084790498,0.041413724843286044,0.06962223688551633,0.04561200923787529,0.12723523589574398,0.07261629825140217,0.11456614978554933,0.01691685912240185,0.10095677994061365,0.01722203893104586,0.171189376443418,0.0005608709996700759,0.25887451544056794,0.23890413345528985,0.08861448669367132,0.10934709699899821,0.18382769284376496,0.12043207456770766,0.20480072223254825,0.11688484108228672,0.18440827381110433,0.027229760229415045,0.16250232335838136,0.02772098457290035,0.2755503040280396
ImmuneCODE-Review-002/BS-GIGI_36-replacement_TCRB.tsv,0,21422,37955,0.5644052167039916,6433,5309,1741,2236,3469,2234,8099,4310,8151,859,6341,835,9333,27,0.10834161375616821,0.08941172507873418,0.02932111760445964,0.03765767889923708,0.05842329521531906,0.03762399582329858,0.1363996160129343,0.07258702864745609,0.13727537598733516,0.014466881115583474,0.10679219226299745,0.01406268420432154,0.15718207386698554,0.00045472152516967847,0.3002987582858743,0.2478293343291943,0.08127158995425264,0.10437867612734572,0.16193632714032302,0.10428531416300998,0.21338427084705572,0.11355552628112238,0.214754314319589,0.02263206428665525,0.16706626267948887,0.021999736530101437,0.24589645632986432
ImmuneCODE-Review-002/ADIRP0002300_TCRB.tsv,0,107571,125840,0.8548235855054037,31297,25917,9786,10862,19609,10100,29989,17377,22969,3327,19332,3642,29111,93,0.1340853687272665,0.11103589805107729,0.041926044616577625,0.04653593875181547,0.08401060789765692,0.043271311120726956,0.12848151972272087,0.07444807656879925,0.09840581634970075,0.014253826940461246,0.08282386005800926,0.015603377732840354,0.12471991465697846,0.00039843880536907003,0.2909427261994404,0.24092924673006666,0.09097247399392029,0.10097516988779504,0.18228890686151472,0.09389147632726293,0.23831055308328036,0.13808804831532104,0.1825254291163382,0.026438334392879848,0.15362364907819454,0.028941513032422123,0.23133343928798475
ImmuneCODE-Review-002/BS-HS-109_TCRB.tsv,0,9076,18558,0.4890613212630671,2279,1984,757,1131,1944,981,4339,2216,3070,576,2358,529,5458,12,0.08247086921907795,0.07179561409857423,0.027393790258377362,0.04092784251284649,0.0703481218788449,0.03549974668886155,0.15701671853513788,0.08019106897300426,0.11109502786422523,0.020843887964102192,0.08532966635304336,0.019143084605920242,0.19751031338206557,0.0004342476659187957,0.25110180696342,0.21859850154252974,0.08340678713089467,0.124614367562803,0.21419127368884971,0.10808726311150287,0.23380752236232352,0.11940941911843948,0.1654273089772605,0.031037827352085354,0.1270611057225994,0.02850522685634228,0.29410496820778104
ImmuneCODE-Review-002/ADIRP0001958_TCRB.tsv,0,107437,141489,0.7593311140795398,28621,24431,9010,11437,21836,12102,36314,18896,21704,3133,18648,3343,39330,121,0.11497794525280605,0.09814563364212657,0.03619549585017234,0.04594538135831532,0.08772084876630003,0.04861685802206278,0.14588271213131612,0.07591010983183757,0.0871905706916915,0.01258606975567036,0.07491382981287611,0.013429693965274821,0.1579987626844926,0.00048608823505780837,0.266397982073215,0.22739838230777107,0.08386310116626489,0.1064530841330268,0.20324469223824196,0.1126427580814803,0.2566559944589332,0.13355101810034703,0.1533970838722445,0.022143064125126333,0.13179823166465238,0.02362727844567422,0.27797213917689717
ImmuneCODE-Review-002/860011315_TCRB.tsv,0,84362,124344,0.6784565399215081,21439,21502,7234,8694,16395,9098,29557,13770,19895,3723,16904,3454,36927,114,0.10272344829568868,0.10302530832846205,0.03466119804893007,0.04165668452272575,0.07855547995745212,0.04359242187574866,0.14162026966162927,0.06597797859189482,0.09532548177819516,0.01783849050817897,0.08099431736509731,0.016549596082527575,0.1769331020670225,0.0005462229164470595,0.254131006851426,0.2548777885777957,0.08574950807235485,0.10305587823901757,0.1943410540290652,0.10784476423034067,0.2377034677990092,0.11074116965836711,0.15999967831178022,0.029941131055780737,0.13594544167792574,0.027777777777777776,0.29697452229299365
ImmuneCODE-Review-002/ADIRP0002002_TCRB.tsv,0,225394,202024,1.1156793252286856,61775,58561,19038,22967,40714,22339,51587,28859,35810,5385,30449,5608,44168,158,0.14453064681412575,0.13701107580869312,0.044541877038402684,0.05373428353508743,0.09525569816900552,0.052264995858854794,0.12069449578632627,0.06751938383502801,0.08378215236606788,0.012598907860689068,0.0712393956267635,0.013120645363555115,0.103336780388285,0.0003696615491158538,0.2740756186943752,0.2598161441742016,0.08446542498913015,0.10189712237237904,0.1806347995066417,0.09911089026327231,0.2553508494040312,0.14284936443194868,0.1772561675840494,0.02665524888132103,0.15071971646933038,0.02775907812933117,0.2186274898031917
ImmuneCODE-Review-002/550042547_TCRB.tsv,0,105588,136180,0.7753561462769863,26366,25086,9019,10094,20471,14552,25695,18702,23686,3849,22379,4307,37455,107,0.10905496178154264,0.10376063002547897,0.037304357896826706,0.0417507693325833,0.08467208232685881,0.06018993415174878,0.10627957380629363,0.07735515039211145,0.09796995466728434,0.015920221038350817,0.0925639456007412,0.017814599119817344,0.15492124681512856,0.00044257304523344696,0.24970640603098837,0.23758381634276624,0.08541690343599652,0.09559798461946434,0.19387619805280903,0.13781869151797552,0.188684094580702,0.1373329416948157,0.173931561169041,0.028264062270524307,0.1643339697459245,0.03162725804082832,0.27504038772213246
ImmuneCODE-Review-002/KH20-09661_TCRB.tsv,0,41679,43299,0.962585741010185,11908,10323,3277,4514,7541,4116,11320,5169,6987,959,5938,1219,11670,37,0.14013038668831934,0.12147850031772929,0.03856292216809056,0.05311963096330815,0.08874061521805644,0.04843606580526725,0.13321094871613828,0.06082750829626492,0.08222128080208996,0.011285273835580974,0.06987690931770577,0.014344889265456942,0.13732966179481748,0.00043540681117465696,0.28570743060054227,0.24767868710861585,0.0786247270807841,0.10830394203315818,0.18093044458840182,0.0987547685884978,0.26143790849673204,0.11937920044342826,0.16136631330977622,0.022148317513106537,0.13713942585279107,0.02815307512875586,0.26952123605625994
ImmuneCODE-Review-002/3977BW_TCRB.tsv,0,197704,225116,0.8782316672293395,55302,56963,16103,19427,31127,18782,45858,27006,43659,5521,36926,5646,60284,216,0.13079324535263231,0.13472163095407028,0.03808476420226101,0.045946265550352396,0.07361761506078236,0.04442079371836715,0.10845749964523911,0.06387115084433093,0.10325670498084291,0.013057565867272126,0.08733267111300316,0.013353199943238258,0.1425760370843385,0.0005108556832694764,0.2797211993687533,0.28812264799902887,0.08145004653421277,0.09826305992797313,0.1574424392020394,0.09500060696799255,0.20370831038220294,0.11996481813820431,0.19394001314877662,0.02452513370884344,0.16403098846816752,0.025080402992235115,0.26779082783986924
ImmuneCODE-Review-002/BS-HS-106_TCRB.tsv,0,8814,14900,0.5915436241610739,2132,2110,677,971,1911,1013,3267,1750,2582,422,2022,452,4393,12,0.0899046976469596,0.08897697562621236,0.028548536729358184,0.04094627646116218,0.08058530825672598,0.042717382137134184,0.13776672008096483,0.07379606983216665,0.10888082988951674,0.01779539512524247,0.08526608754322341,0.019060470608079614,0.18524921987011891,0.000506030193134857,0.24188790560471976,0.23939187656001815,0.07680962105740867,0.11016564556387565,0.2168141592920354,0.11493079192194236,0.21926174496644296,0.1174496644295302,0.17328859060402685,0.028322147651006713,0.1357046979865772,0.030335570469798658,0.2948322147651007
ImmuneCODE-Review-002/860011124_TCRB.tsv,0,26666,28657,0.9305230833653209,7651,7337,2235,2607,4495,2341,6884,3906,5785,788,4580,858,5832,24,0.1382969108688972,0.13262115214287004,0.04039911067729516,0.0471232579578114,0.08125011297290458,0.04231513113894764,0.12443287601901559,0.07060354644542054,0.10456772047792058,0.014243623809265585,0.08278654447517307,0.015508920340545523,0.1054172767203514,0.000433815953581693,0.2869196729918248,0.2751443786094652,0.08381459536488413,0.09776494412360309,0.1685667141678542,0.08778969474236856,0.24022053948424468,0.1363017761803399,0.20187039815751823,0.027497644554559095,0.1598213351013714,0.029940328715497087,0.203510486094148
ImmuneCODE-Review-002/BS-HS-35_TCRB.tsv,0,18253,23653,0.7716991502135035,4993,4131,1470,2118,3626,1915,5594,2897,3947,646,3335,752,6468,14,0.11914761609316088,0.09857776929317998,0.03507850904405097,0.050541688541020376,0.08652698897532572,0.0456975134825562,0.13348923781797356,0.06913091204123514,0.09418698992984298,0.015415453634324441,0.07958287596048298,0.01794492435450771,0.15434543979382429,0.00033408103851477114,0.2735440749465841,0.2263189612666411,0.08053470662356872,0.11603572015559087,0.1986522763381362,0.104914260669479,0.23650276920475205,0.12247917811694077,0.16687101001987062,0.027311546104088275,0.14099691371073436,0.03179300722952691,0.27345368452204794
ImmuneCODE-Review-002/1029_TCRB.tsv,0,56455,59829,0.9436059436059436,14967,14759,4720,5919,9994,6096,12554,7548,10608,1645,9598,1822,15994,60,0.12871074266451102,0.12692201850641532,0.04059027897217158,0.050901241787348214,0.08594475594234804,0.05242337724880465,0.10795982250352586,0.0649100478139727,0.09122493206288053,0.014146400192631832,0.08253930033366585,0.015668535654088267,0.13754256819510852,0.0005159781225276049,0.26511380745726687,0.2614294570897175,0.08360641218669737,0.10484456646886901,0.17702594987157913,0.10797980692587016,0.20983135268849554,0.1261595547309833,0.17730532016246303,0.027495027495027496,0.160423874709589,0.030453459024887598,0.26732855304283876
ImmuneCODE-Review-002/INCOV005-CV-3_TCRB.tsv,0,63700,108249,0.5884580919916119,17745,15510,5119,6824,12766,5736,26115,13419,16613,2832,13887,2801,32495,87,0.10319920441526266,0.09020116429871648,0.029770455193109585,0.039686186020273455,0.07424294412878236,0.03335872846018296,0.15187642847588528,0.07804058180041756,0.0966158570273744,0.016469999825529665,0.0807623190597212,0.01628971381049032,0.18898045350656298,0.0005059639776910595,0.2785714285714286,0.2434850863422292,0.08036106750392465,0.10712715855572999,0.2004081632653061,0.09004709576138148,0.24124934179530527,0.1239641936646066,0.1534702399098375,0.026161904497963028,0.12828755923842253,0.025875527718500865,0.3001875306007446
